2017-05-05 06:30:00-2017-05-05 07:00:00,监测点id
4281,10300202
4278,10200103
2311,20500304
2164,20100306
2085,20104403
1906,10300201
1720,20104401
1597,10100406
1591,10100204
1585,20501405
1577,10100206
1528,10200102
1520,10200104
1507,10100205
1421,20504601
1419,20501403
1377,10100211
1372,2010123
1370,10300207
1367,30606706
1345,10100405
1322,20104607
1318,20507302
1284,30606707
1274,20507301
1267,10203801
1252,2010137
1191,10200901
1189,20507304
1179,10203802
1165,20507402
1147,20501404
1140,20501408
1139,20507403
1097,2010365
1076,10300212
1071,10200903
1058,10100407
1053,30606704
1045,20507303
1045,10200402
1042,20501409
1010,2010325
999,2010046
998,10306101
995,20501407
975,20501413
937,10100403
932,20104402
928,20204001
925,20501412
904,30606702
903,20605302
897,30606710
863,2010364
861,10300213
856,10300504
854,20104605
837,20502003
835,20100301
829,2010131
819,2010319
812,2010320
796,20501406
796,20501807
787,20501803
786,2010133
780,10301102
774,20501402
772,20504603
771,20606602
761,2010290
749,20501805
739,2010289
739,10100408
729,20501411
726,20606604
725,2010382
724,2010132
722,2010019
722,2010053
708,10300506
695,2010044
691,20501410
690,20504203
682,20104404
660,2010366
646,10300503
639,2010124
639,2010302
636,10300505
633,2010138
629,30606703
617,20605301
613,10301101
610,10300602
607,2010125
595,20504604
594,30606708
593,20506502
585,2010045
577,2010341
576,20502004
558,20101813
548,2010338
541,20602102
535,20501810
526,20301815
525,2010336
513,20101816
501,2010250
501,2010135
498,20300615
498,20506501
485,10103501
480,2010288
479,20605502
478,2010054
477,2010363
474,10101001
474,20301814
471,2010335
470,2010018
466,2010198
465,10103502
455,2010017
450,2010301
450,2010216
450,20606603
450,20602404
443,2010141
439,20501811
437,20602405
437,10104301
430,2010248
424,2010374
420,20503401
412,2010278
404,20602104
403,20602406
400,2010140
399,20400803
398,2010025
392,2010342
390,30701902
390,20504202
379,10100606
378,2010052
376,20606606
371,10100604
366,20400801
364,2010205
363,10101003
363,2010287
357,20104606
355,2010326
351,2010346
351,20400805
347,10107801
344,20606605
343,10103901
343,30606002
341,2010048
341,20400804
340,20501802
336,20101812
329,10101004
324,20400806
322,2010277
316,2010202
314,2010134
312,2010381
310,2010309
309,20602403
309,10101201
308,2010047
307,2010074
306,20101817
306,2010249
303,2010217
303,20602103
301,2010183
300,2010353
299,20400802
297,10100603
295,20602101
294,20606601
291,2010020
284,20200905
283,30606709
282,30701903
282,2010303
281,2010036
279,10107802
277,2010199
276,2010190
274,2010200
271,10107701
269,20602106
269,30602504
269,2010345
268,2010021
268,2010163
267,20200906
265,20605201
265,2010144
265,20503402
264,20605202
262,2010267
261,2010166
261,2010211
258,20504901
258,2010185
257,2010311
256,20501809
253,10300607
250,10101301
246,2010026
245,2010009
243,30606705
242,2010182
241,20403602
237,2010357
237,2010213
236,20402801
236,10100605
234,2010273
229,2010073
228,30707902
228,2010223
226,20605101
225,2010274
222,10100612
220,2010056
220,20504205
213,10100610
212,20807201
208,2010117
208,2010191
208,2010072
206,2010061
206,10200613
205,2010306
204,2010050
204,10107702
203,10101202
202,2010154
201,20300701
201,2010062
200,20504801
199,2010343
198,30707901
198,2010194
197,30605901
194,2010156
192,2010122
191,2010184
189,2010331
189,2010201
188,2010269
187,10300601
184,2010276
182,2010063
181,2010275
180,2010119
180,2010358
180,20605102
180,30603301
180,2010188
180,20602601
180,2010039
179,2010120
179,2010189
178,2010219
178,2010281
177,20504501
176,2010149
176,2010354
176,2010327
174,20501901
174,2010221
173,30608001
173,20605402
172,10200614
172,2010304
171,2010042
171,2010195
171,2010031
169,2010043
169,20504201
169,10100609
166,2010308
165,2010118
164,2010064
163,30603601
162,10200904
157,2010041
157,2010178
155,2010215
151,2010344
150,2010337
150,2010004
150,2010010
150,2010268
148,2010003
148,20504802
148,10403701
148,2010214
146,2010002
146,2010222
142,2010151
141,2010192
141,30608002
139,2010305
139,10207101
137,20807502
136,2010328
133,2010179
132,2010121
132,2010034
131,20605401
131,2010128
131,2010210
131,2010126
129,2010193
128,2010270
128,20602201
128,2010284
126,2010203
125,2010055
125,2010001
124,2010027
119,2010282
118,2010347
118,2010059
117,2010078
117,2010049
115,2010220
115,20504204
114,2010258
114,2010035
114,2010040
114,2010323
113,2010350
111,2010127
111,31006901
110,2010024
109,2010060
109,20807602
109,2010129
109,20602301
107,2010294
105,2010005
105,2010283
105,2010165
105,20807202
105,2010030
102,2010349
102,20605002
101,2010114
100,20605501
98,20605001
97,10101302
95,2010146
95,2010077
95,2010209
95,2010029
94,2010332
94,20204101
94,2010081
93,2010037
90,20501701
90,2010176
89,2010218
89,2010038
89,2010083
88,2010082
88,30602505
87,2010296
87,2010239
86,2010333
86,2010257
86,2010375
84,2010380
84,2010145
83,2010143
83,2010334
77,2010177
71,2010113
71,20504902
70,20501808
68,2010324
65,2010295
65,2010285
63,2010028
61,20807501
59,2010207
58,20807601
57,2010286
56,20602105
55,2010379
55,2010071
54,2010245
53,2010174
53,2010240
52,2010172
47,2010116
45,2010173
44,2010262
44,2010208
44,2010228
43,2010168
42,10207102
42,2010084
41,2010186
40,2010369
40,2010175
39,2010115
39,2010187
36,2010230
35,2010242
35,30602506
34,20507401
32,2010079
32,2010204
32,20501401
30,2010243
29,2010058
29,2010170
28,2010378
28,2010080
27,2010057
27,2010261
23,2010229
22,2010232
22,2010241
21,2010231
21,2010368
20,2010069
19,2010164
18,2010070
16,2010377
16,10101002
16,2010206
16,2010013
15,2010016
15,2010373
14,20602701
14,2010014
14,2010376
12,2010236
10,2010233
10,2010234
9,31007001
9,2010169
8,2010235
8,2010015
8,2010237
7,2010111
4,2010227
1,2010226
1,2010167
