2017-05-05 16:30:00-2017-05-05 17:00:00,监测点id
5431,10103501
4768,30606701
4503,10300202
4180,2010382
4071,10200104
4046,2010364
3751,10100405
3751,2010381
3592,10200103
3403,2010131
3336,30606708
3317,10100211
3297,10300504
3195,10300503
3160,10300505
3106,30606702
3095,10300212
3070,20501405
3052,10200102
2989,10200402
2985,20501810
2924,30606706
2795,20500304
2753,10300213
2694,2010365
2688,20501409
2646,2010325
2637,20104403
2603,30606703
2561,20501805
2555,20501404
2536,20100301
2524,20501407
2508,20501408
2453,20501406
2383,20501811
2376,2010137
2345,20100306
2326,2010366
2324,20501807
2316,30606707
2201,2010288
2139,2010054
2087,20507304
2073,10200901
2071,2010018
2045,10100403
2038,2010133
2022,10100407
2003,2010132
1988,20501403
1976,20400801
1974,10203801
1967,20104605
1947,20501402
1935,20602103
1919,20602101
1917,10203802
1907,2010363
1893,20602104
1885,20104607
1878,2010302
1852,20507301
1826,30606709
1805,2010138
1803,10200903
1791,10300506
1787,20504202
1784,20101812
1768,10100604
1719,2010320
1702,10306101
1702,20400802
1664,10100603
1662,20504601
1655,20400804
1643,20104402
1610,2010290
1608,20506502
1606,2010289
1595,20104401
1595,2010123
1564,20101813
1562,30606710
1549,20507302
1548,20606603
1509,20504603
1507,20501411
1498,2010326
1464,2010053
1459,10100205
1433,20502003
1399,10103502
1390,10300602
1374,2010040
1370,20501803
1367,10100609
1348,10101001
1337,2010042
1326,20602102
1321,20504203
1320,2010319
1314,2010044
1313,20507303
1311,20502004
1306,10100605
1301,10300601
1282,10100610
1267,20501410
1264,2010341
1260,2010043
1249,30606705
1240,20104404
1227,10100612
1188,20400803
1180,2010198
1175,2010287
1175,20606601
1172,10300207
1171,2010250
1156,2010303
1155,10200904
1154,20605302
1153,20403602
1142,2010036
1138,20301814
1138,2010039
1128,2010002
1127,2010003
1124,2010004
1119,20507402
1116,20200906
1115,20400806
1086,20400805
1083,2010278
1081,10300607
1072,10100606
1064,10101004
