2017-05-11 12:00:00-2017-05-11 12:10:00,监测点id
3522,20507303
3246,20507302
2906,20507304
2841,20507301
1213,20504601
1121,10300201
1061,20501803
982,20501804
968,10100205
962,10100204
931,10300207
893,20504602
892,20504604
876,10300202
868,10100405
861,10100404
858,30606706
846,20501802
832,10100403
816,10200104
814,10200103
813,10100406
810,10200102
758,10100211
751,10100206
738,10200402
733,30606702
722,20501408
719,2010131
714,10300504
704,20500304
696,2010364
683,30606707
670,20101813
658,10300212
652,20104403
627,10300503
625,20100301
625,10300505
607,2010325
593,30606704
593,20104401
590,20100306
575,20501404
572,20501405
564,10100203
551,30606703
546,20501406
537,10300213
530,20501811
528,2010138
524,10200903
517,20104605
513,10300506
512,2010073
507,10100407
496,10203801
480,20501805
479,2010137
479,20501402
477,30606701
461,2010302
454,20501807
453,20504202
445,2010266
436,10103501
436,10203802
432,30606710
425,2010289
424,10100604
422,2010133
418,2010288
418,2010044
414,20501403
409,20104402
408,10200901
405,2010259
399,20101816
394,20501409
393,2010290
389,20301815
387,10100606
385,2010320
372,20501407
371,10100605
370,20501411
368,20504603
367,20104607
364,10306101
362,2010123
353,2010319
350,10103502
349,10100603
341,10100408
325,2010135
325,20501410
320,2010250
319,20502004
317,20602101
316,2010341
314,2010363
313,20104404
306,20501413
305,10100612
301,20606503
293,20606504
288,2010382
286,2010303
284,20501810
283,10300602
281,20400803
281,2010301
281,2010381
281,10101001
278,2010199
275,10300601
274,10100610
271,20507402
271,10100609
271,2010198
269,20606603
268,30606705
267,20502003
267,2010277
261,20507403
261,10101004
261,20602102
261,2010287
252,20504203
252,10101003
250,20300615
248,20605302
247,20400806
244,20400805
239,20602103
236,20101817
234,2010335
229,2010026
227,2010342
225,20503402
225,2010336
224,20501809
222,10200613
221,20101812
219,2010045
217,20602405
216,2010004
213,2010216
212,2010200
211,2010003
211,20400804
210,20605301
209,2010213
209,20104606
208,30701902
206,2010002
204,2010260
204,30606002
200,30701903
197,2010205
195,2010190
194,20504901
193,2010020
192,2010042
192,30707901
189,20606601
189,2010018
189,2010327
187,20501412
187,2010345
186,20400802
186,2010021
186,10101202
185,2010278
184,2010134
182,20606602
182,20602603
182,20503401
181,2010048
180,20602404
179,20504702
179,2010009
178,2010043
176,2010274
174,2010034
173,2010046
172,10200614
172,2010182
171,10101201
170,2010273
169,2010311
169,2010072
168,2010040
168,2010268
168,2010025
166,20400801
166,10107802
165,2010267
164,2010183
162,2010328
162,20200905
161,2010202
161,2010346
160,2010331
159,20606605
159,2010282
159,20602602
158,2010047
158,2010052
156,2010035
155,20606606
153,2010163
153,20605102
152,2010036
150,2010019
150,20605202
150,2010027
149,20605101
149,20602104
148,2010304
145,2010165
144,20602406
144,2010275
143,10301102
142,2010064
142,20602403
140,2010211
140,2010041
140,2010343
140,2010063
138,20300701
138,20605002
137,10107801
136,20403602
135,2010217
134,2010031
134,2010195
133,2010276
133,2010185
133,10101301
133,2010156
132,2010309
131,2010184
129,2010340
129,2010306
129,2010214
128,2010038
127,2010220
126,20605402
125,20602201
124,20605201
124,2010201
124,2010337
124,2010194
124,2010339
123,2010039
122,2010221
122,2010351
122,2010338
121,20504501
121,2010178
121,2010215
120,2010281
120,30707902
118,10301101
117,30603601
117,2010353
116,2010005
116,2010269
115,20504701
115,2010001
114,2010028
114,2010062
112,2010357
112,2010061
112,2010270
111,2010125
111,20605401
111,2010055
111,2010305
111,2010219
111,2010330
109,10104301
109,31006901
109,2010358
108,20602106
107,2010225
107,20807202
106,2010154
106,2010344
106,20605001
106,10107701
104,20605502
101,2010354
101,20807201
100,2010122
100,10107702
99,2010124
98,20504801
98,20501901
98,2010050
95,20200906
95,2010056
94,2010210
94,30605901
94,2010203
94,10300607
94,2010120
91,2010121
91,2010119
89,2010030
88,2010329
88,2010192
86,2010010
86,2010191
84,2010176
84,2010179
84,2010118
82,2010151
81,2010117
81,2010029
81,30603301
80,2010049
80,2010209
80,30608001
79,2010224
78,2010308
77,30608002
76,20605501
76,2010177
75,20504802
75,2010257
74,2010188
73,2010265
73,2010126
73,2010149
73,2010081
71,2010074
71,2010113
70,2010323
70,2010349
70,2010350
69,2010193
67,2010130
67,2010127
67,20602601
66,20504902
66,2010037
66,2010140
65,2010144
63,2010059
62,2010078
62,20501701
62,20204101
61,20301814
61,10403701
61,2010218
61,2010295
60,2010296
60,2010229
60,10103901
59,2010332
58,2010114
58,2010060
58,2010285
58,2010286
57,20402801
57,2010242
56,2010334
55,2010324
55,2010333
54,2010115
54,2010294
54,2010243
53,2010077
53,2010146
52,2010082
51,2010189
49,2010241
49,10207101
49,20501808
48,2010374
46,2010258
45,2010283
44,2010347
44,2010375
44,2010261
42,2010116
40,2010239
40,2010071
40,2010145
40,20807601
40,20807501
39,2010378
39,2010143
38,2010084
37,2010262
37,2010173
36,2010083
34,20602105
33,20807502
33,20602301
32,2010070
32,2010231
32,2010014
31,2010380
31,30602505
30,2010079
30,2010284
29,20807602
29,2010013
28,2010377
28,2010207
28,2010240
26,10207102
25,2010368
23,2010016
23,2010015
23,2010369
22,2010379
22,2010232
21,2010170
21,30602506
20,2010058
20,2010057
20,2010172
19,2010228
18,2010186
18,2010169
18,2010187
16,2010080
14,2010373
13,2010164
12,2010141
12,2010230
12,2010069
11,20507401
11,2010236
10,20602701
9,2010235
9,2010233
8,2010237
8,2010111
7,2010376
6,2010234
5,2010226
4,10101002
2,2010227
2,20501401
1,31007001
