2017-05-01 08:50:00-2017-05-01 09:00:00,监测点id
731,10100406
727,10100204
710,10300201
648,30606702
637,10200103
635,10100206
594,10100211
592,30606708
567,10200104
555,10300207
555,20500304
526,10300202
526,10100403
523,2010132
522,10100205
519,10200102
514,20104404
503,20501810
501,10100404
498,20104403
496,30606706
491,2010131
484,20100306
475,20104401
473,30606707
458,20400806
432,20501405
423,20400805
419,10100405
417,2010135
409,10200402
407,20507303
403,20204001
383,20100301
376,30606704
372,20400802
371,20501805
369,20504601
365,20104402
344,20507304
343,20501803
337,2010044
335,20501404
332,20602403
328,20501403
319,2010073
316,20104607
315,20501406
314,30606710
313,20501407
311,20501409
309,20504604
305,2010072
304,2010054
303,10203802
299,20501807
299,10203801
295,10306101
294,20507302
290,20507301
289,20101813
285,20104605
283,20602405
282,20602103
280,10300503
278,10300505
278,20101816
271,31006901
266,2010001
265,2010123
263,20602404
253,20504603
253,30606705
251,20501809
249,20301815
249,20301814
242,20400801
238,20501811
236,20501804
234,2010042
234,2010018
233,2010053
230,2010031
223,10300212
223,20602104
219,20502003
218,2010043
218,20504602
210,10300602
210,10101001
209,20502004
207,2010052
207,20504202
205,2010040
202,30606709
202,20504203
196,20501402
193,20606603
192,2010039
186,2010036
186,20606602
185,10100603
184,30606002
183,20605301
182,20507402
178,20507403
172,10103502
169,10100604
168,2010010
166,20606604
166,20602106
163,20602406
163,2010041
162,20104606
161,20101812
161,20605302
159,20602603
157,20503401
153,10103501
153,2010047
152,2010038
151,10101003
148,20101817
148,2010029
148,10300213
141,2010048
136,2010046
135,2010025
134,20504901
133,20501808
132,30701903
131,20602602
128,20200905
128,20807202
127,20606601
126,2010045
126,20402801
125,2010124
123,2010021
122,30707902
122,30701902
120,2010128
119,20503402
119,2010019
117,2010030
117,10101004
116,20300615
114,20605202
112,2010026
112,20606606
109,20300701
109,2010050
108,2010250
108,20606605
107,2010125
107,2010020
105,2010129
104,30603301
104,20605101
103,10101301
103,2010017
100,2010009
94,20200906
94,2010127
93,10107801
93,2010122
91,2010134
88,2010016
83,2010061
83,2010056
82,2010013
82,2010035
80,10100612
79,2010027
79,2010037
77,20605402
77,30707901
76,2010063
75,20605102
74,10101302
74,2010126
74,20605201
74,2010119
73,2010062
72,20504501
72,20504205
72,10107802
72,30602504
71,2010034
69,2010121
68,20605502
67,2010055
67,2010120
66,2010071
65,2010074
64,20504204
63,2010003
63,2010004
62,2010002
61,2010077
60,2010118
59,2010141
59,2010015
59,20504801
59,2010064
58,20605001
58,20605401
58,2010024
57,10107701
56,2010117
55,2010140
54,2010078
54,10207101
53,2010069
52,2010049
51,2010082
50,30602505
49,20807502
47,30608001
47,10403701
46,2010374
46,10107702
46,2010005
44,20807601
40,20204101
39,20504802
38,20807602
38,30608002
38,2010028
37,2010059
36,2010060
35,20807501
34,20605501
34,20602105
30,2010083
30,10104301
30,20605002
29,30602506
29,2010379
29,30606701
28,2010081
27,20504902
27,2010014
27,2010070
25,2010375
22,2010084
22,20507401
21,2010380
20,2010133
17,10207102
14,2010364
14,2010366
13,2010080
13,30606703
12,2010058
12,2010057
12,10200904
12,10200903
11,2010301
10,2010325
10,20606504
9,20506501
9,2010290
9,10200901
9,2010079
8,20400803
8,2010319
8,2010365
8,20501411
8,2010138
7,2010137
7,10300504
7,2010195
7,2010205
7,31007001
7,10100407
7,20501408
6,20602101
6,30603601
6,2010335
5,2010353
5,20606503
5,20400804
5,2010198
5,2010302
5,20403602
5,2010287
5,2010320
5,2010200
5,2010289
5,20501410
4,2010258
4,10100606
4,2010213
4,2010341
4,2010342
4,2010346
4,2010248
4,10101201
4,10100605
4,2010214
4,20602102
4,10300506
4,2010182
4,2010288
4,2010277
3,2010192
3,2010113
3,2010115
3,2010116
3,20807201
3,2010363
3,2010242
3,2010281
3,10301102
3,2010296
3,2010154
3,10101202
3,2010194
3,2010224
3,2010219
3,2010273
3,2010217
3,2010382
3,2010190
3,10100609
3,2010336
3,2010163
2,20504201
2,20501413
2,20501412
2,20506502
2,10100408
2,10200614
2,2010202
2,2010274
2,10300607
2,2010156
2,2010149
2,2010223
2,2010278
2,2010225
2,2010114
2,2010228
2,2010218
2,10300601
2,2010216
2,2010185
2,2010308
2,2010191
2,2010221
2,2010243
2,2010327
2,2010331
2,2010257
2,2010267
2,2010203
2,2010345
2,2010269
2,2010349
2,2010270
2,20602201
2,2010357
1,2010211
1,2010201
1,2010220
1,2010215
1,10103901
1,30605901
1,2010222
1,2010226
1,2010207
1,2010231
1,2010232
1,2010239
1,10101002
1,2010275
1,2010268
1,2010209
1,2010369
1,2010206
1,2010295
1,2010350
1,2010347
1,2010338
1,2010378
1,2010337
1,2010333
1,2010381
1,2010311
1,2010309
1,2010305
1,2010304
1,2010294
1,2010276
1,2010286
1,2010282
1,2010145
1,2010146
1,2010151
1,2010165
1,2010166
1,2010175
1,2010358
1,2010179
1,2010193
1,2010176
