2017-05-03 14:10:00-2017-05-03 14:20:00,监测点id
995,20501810
953,2010131
928,10100211
810,30606702
769,20104403
747,30606708
641,30606706
630,20104401
593,20501805
575,20204001
564,10100403
548,30606709
543,20504601
533,30606707
505,2010054
450,20504603
441,20400801
440,20602103
437,20104402
420,20501803
393,2010042
370,20104404
365,20400802
364,20101812
364,2010039
361,2010043
361,30606710
358,30606704
352,20602104
344,20602405
343,2010041
342,20501809
315,2010036
315,10100204
314,10100205
311,20602406
309,10100404
302,10300201
298,10300207
295,2010018
293,2010021
290,2010040
279,20504602
278,20602404
278,20301814
276,20501804
271,20507303
265,20501802
259,2010052
245,2010047
239,2010073
233,20602106
223,20507301
221,10100206
220,20602403
217,20504604
216,2010038
215,10100406
208,2010048
185,20507302
179,2010037
178,2010056
172,2010055
169,2010050
157,2010127
154,2010126
154,20507304
152,2010129
151,30603301
144,20501808
139,2010128
102,20402801
95,20807202
87,10104301
80,20605002
57,20301815
53,20602105
49,20507401
39,2010135
37,2010049
30,30602506
27,20101817
22,30602505
11,20501401
5,31007001
