2017-05-04 09:30:00-2017-05-04 10:00:00,监测点id
7658,2010017
4641,10300505
4616,20501811
4478,20606605
4463,20606601
4247,20606604
4167,20606606
3738,20606602
3459,20605301
3285,20504202
2952,20503401
2950,2010010
2850,2010001
2839,20605302
2674,10200104
2614,20400805
2565,2010020
2557,20500304
2543,20501807
2414,10403701
2306,10300503
2281,30701902
2264,10103502
2212,20605001
2173,30606708
2091,20501810
2051,20200906
2017,10100211
1995,10100205
1991,10200102
1908,10100204
1889,10203801
1853,10100206
1851,10300207
1848,10300201
1835,20104401
1835,30606706
1783,20501406
1776,20104403
1769,2010019
1763,20100301
1757,20100306
1683,30606702
1674,20501803
1649,2010045
1647,20501805
1614,2010031
1605,20501409
1601,20400806
1597,20504604
1583,20501407
1583,2010044
1582,20507304
1565,20104607
1562,20606603
1546,20104402
1540,20501403
1520,20504602
1508,2010132
1446,20507301
1440,2010364
1429,2010026
1421,20504901
1407,20507303
1406,20104605
1366,30606707
1366,10101004
1355,10200103
1354,2010053
1348,2010054
1325,20504601
1273,30701903
1269,20204001
1264,20507302
1256,10300504
1223,20501405
1216,10100405
1213,30606709
1207,10203802
1205,20501802
1199,20504902
1179,30707902
1172,10306101
1149,2010027
1145,20501402
1119,30606704
1094,20101812
1093,2010137
1084,2010124
1083,10101003
1075,20504603
1044,20301814
1043,20501408
1018,2010028
1006,2010123
1000,10100407
998,10100603
992,10100612
978,10200402
973,2010288
969,2010074
968,30707901
958,10103501
957,2010325
957,20503402
942,30606705
928,10300506
924,20602603
909,30606002
900,10101001
892,10100406
879,30608002
878,2010125
876,2010365
856,10100408
846,30606703
842,30606710
833,20605101
828,20605102
822,20602103
821,20400802
810,20501404
799,10200903
797,10100604
784,2010042
782,2010052
776,20400801
758,2010039
755,20104404
754,2010043
747,2010138
745,10200901
730,20507402
726,2010047
717,2010002
714,2010290
711,2010004
704,2010320
698,20300615
691,20602405
688,2010036
687,2010302
684,2010050
684,20507403
675,2010003
668,20602404
665,2010250
658,2010289
657,30606701
654,2010040
653,20200905
646,10100606
636,20501809
616,2010363
607,2010025
602,2010073
594,2010048
591,2010135
590,10100605
578,2010319
565,2010287
539,2010038
539,20501410
535,20502004
530,2010009
526,20300701
525,20602101
523,20301815
521,20502003
515,20101816
508,20602104
506,10101301
504,20602102
503,2010018
499,20504205
493,20501808
492,2010072
487,20501411
483,20504203
481,10300212
477,20101813
475,10300213
468,2010336
461,2010056
446,2010278
443,10100609
443,10300601
438,10107801
435,2010341
435,2010326
430,10107802
430,2010041
429,2010034
420,2010249
419,30602504
418,20504501
409,2010062
408,20400803
404,2010029
403,2010327
388,2010134
385,20605202
385,20602602
384,20506502
381,2010277
379,2010035
379,10200614
375,20104606
371,10301102
369,2010055
369,10200613
366,2010303
365,2010046
362,10300607
361,2010141
356,20504204
356,2010129
355,2010024
351,20605401
348,20501412
347,20605402
345,31006901
344,2010248
337,2010267
333,2010126
330,2010190
324,2010331
324,2010273
323,2010120
320,2010342
319,20101817
318,20602406
316,2010128
314,20501413
313,20605502
312,2010063
308,2010021
306,20602403
305,2010346
300,10301101
295,2010345
295,10101201
294,20605201
294,2010274
293,20501804
289,2010205
284,2010030
284,2010311
283,20807202
280,20605501
277,2010037
276,20602106
275,2010122
273,2010064
272,10104301
269,2010275
268,20506501
267,2010005
266,2010338
265,2010118
263,10101202
263,30603301
263,2010061
262,20402801
261,2010119
259,2010335
259,20504201
259,2010211
259,2010328
257,2010127
257,2010281
255,2010183
252,2010309
250,2010198
248,2010268
246,2010282
243,2010121
235,20504801
232,20400804
232,2010374
228,2010185
226,2010217
224,2010353
223,20605002
221,2010337
217,2010269
216,2010276
213,2010163
212,2010117
210,20403602
205,30608001
205,2010223
197,2010358
196,2010305
195,2010304
192,2010156
191,2010165
190,2010306
189,2010357
189,10101302
188,2010366
186,2010154
185,2010059
184,2010343
183,2010184
181,2010060
181,2010270
181,2010220
170,2010071
170,20504802
167,2010195
166,2010082
166,20807201
164,2010178
164,2010215
160,30603601
160,2010199
159,2010216
158,2010344
158,2010354
156,2010222
153,2010202
153,2010179
152,2010081
151,20204101
150,2010214
150,2010151
149,2010191
148,20602201
147,2010225
146,2010049
146,2010188
144,2010308
143,2010194
142,2010347
141,20807602
141,2010258
141,20807502
139,2010113
139,20807501
139,2010193
136,20501901
135,2010323
134,2010203
133,2010078
133,2010375
133,2010192
132,2010218
132,20807601
130,10207101
129,2010209
127,2010149
127,2010224
126,2010221
123,20602601
120,20602105
120,2010324
118,2010286
117,2010210
116,2010332
115,2010077
112,2010349
111,2010219
111,20507401
111,2010176
110,2010333
109,2010296
109,20501701
109,2010257
108,10101002
106,2010144
103,30605901
103,2010182
102,2010285
96,2010166
96,2010379
95,2010083
94,10200904
93,2010334
93,2010115
92,10300602
91,2010201
90,2010213
90,2010295
90,2010380
89,2010114
89,2010013
86,2010350
86,10103901
85,2010294
85,2010283
83,2010189
83,2010262
82,2010143
74,2010084
72,10207102
70,2010177
69,2010284
69,2010116
66,2010079
64,2010016
63,2010242
62,30602505
62,30602506
60,2010243
59,2010207
59,2010080
58,20501401
58,2010146
58,2010145
57,2010239
57,2010167
53,2010014
53,20602301
51,2010173
45,2010175
43,2010069
42,2010245
42,2010240
42,2010015
42,2010301
42,2010368
39,2010174
39,2010187
38,2010261
38,2010057
37,2010058
34,2010241
33,2010228
31,2010369
29,2010111
26,2010230
26,2010172
26,31007001
26,2010229
24,2010231
24,2010070
24,2010186
22,2010164
21,2010204
21,20602701
21,2010378
20,2010169
20,2010373
20,2010208
19,2010170
18,2010200
17,2010168
13,2010376
13,2010234
12,2010377
12,2010233
11,2010206
10,2010237
9,2010236
5,2010235
5,2010232
3,2010226
2,2010227
2,2010133
