2017-05-04 19:30:00-2017-05-04 20:00:00,监测点id
5276,10100406
5051,10100204
5046,10100206
4505,10300207
3824,10100205
2939,10300201
2787,10100403
2499,10200102
2463,20100301
2368,2010131
2235,10300504
2050,10300503
2034,10200903
2020,10100211
2009,2010135
1964,20104403
1962,10100407
1948,20301815
1947,20501408
1917,20101816
1907,2010054
1885,20507303
1874,2010364
1874,30606706
1843,20501409
1823,20204001
1820,20100306
1805,20501402
1801,20501407
1765,30606702
1765,20104402
1747,20104401
1744,2010138
1738,20104605
1734,10100408
1712,30606708
1710,10300506
1640,20501406
1638,30606707
1627,20504602
1590,2010132
1589,2010365
1575,30606703
1553,20507302
1536,20501403
1502,10100605
1448,20301814
1414,20104607
1408,2010289
1398,30606704
1397,2010366
1396,20507304
1388,2010137
1380,20501411
1368,2010325
1345,20507301
1341,10200901
1329,2010133
1314,2010319
1301,20504603
1298,20602101
1287,30606701
1269,20501803
1250,2010288
1249,20501810
1212,20506502
1208,20506501
1200,20101813
1194,20101817
1186,10203802
1170,2010123
1166,20504601
1162,20501805
1116,10300601
1103,2010250
1078,10300607
1071,2010363
1058,2010320
1056,20501410
1048,2010302
1037,20504604
1033,2010290
1029,10100606
1001,20501412
999,20300615
979,10301102
979,30606710
970,20502004
968,20502003
958,10301101
938,10103501
915,20501413
894,20504203
886,2010249
868,2010287
864,2010336
824,20501802
822,20602102
804,2010335
798,2010278
796,10100612
793,2010341
778,10100609
752,2010198
737,2010277
735,20507403
735,2010021
735,20104404
734,20507402
719,20501809
713,20104606
711,2010205
710,2010342
707,20400801
702,10100610
692,20400804
690,2010025
688,2010248
683,2010301
682,10200613
680,2010003
678,2010004
671,2010337
671,2010002
663,30606709
663,10200614
659,2010190
650,20101812
640,2010042
631,20602104
617,10101201
615,20602602
613,2010345
612,2010047
606,2010043
606,2010213
588,2010048
587,2010018
580,2010040
575,20602405
568,2010331
567,2010036
562,20602404
561,2010311
551,2010303
545,2010202
544,2010346
543,2010216
528,20605202
528,2010009
524,2010052
523,2010073
522,20400802
521,2010327
521,20602403
520,2010273
506,2010268
501,2010326
500,20602201
500,2010211
495,2010267
493,20403602
492,20300701
491,2010274
489,20602103
485,20605502
484,20400803
484,2010217
478,10107802
477,2010035
475,2010282
473,2010182
472,2010199
471,2010183
471,2010184
469,2010200
463,2010034
463,2010055
462,2010005
460,2010156
460,2010038
458,20605402
457,2010063
455,2010353
454,2010338
454,2010309
454,2010134
452,2010276
450,20504204
446,2010214
439,2010358
438,2010275
426,10101202
426,2010223
425,10104301
424,2010141
423,20504205
421,2010281
419,2010165
419,20605201
416,2010064
413,2010357
412,2010185
408,2010343
405,20504501
402,2010024
396,2010304
393,2010154
390,2010124
389,2010125
387,10107801
386,2010194
386,2010220
383,20602106
383,2010347
376,2010305
372,20605401
370,2010354
368,2010062
363,20504201
361,30602504
361,2010163
360,2010328
358,2010039
357,2010061
356,2010050
355,2010195
352,2010219
347,2010269
339,10200904
338,20602406
337,2010306
334,20501808
334,2010308
332,2010191
330,2010041
329,10101301
327,2010128
324,2010121
317,2010122
315,2010166
312,2010344
312,20807201
311,2010056
310,20501901
308,2010126
308,2010072
308,2010030
307,2010203
306,2010179
305,2010119
302,2010151
302,10107702
302,2010210
300,2010215
296,2010118
295,2010049
294,2010209
294,20504801
293,2010178
289,20504802
286,10107701
286,20807202
286,10103901
285,30605901
284,2010193
280,2010167
277,2010270
275,2010140
273,2010120
267,2010192
266,2010149
263,2010129
263,2010324
258,20605501
251,2010117
250,2010127
249,20602601
249,2010323
249,2010177
244,2010222
244,2010188
243,2010218
236,2010349
235,2010221
233,2010144
231,2010176
228,2010295
225,2010078
223,30603601
212,30603301
207,30608001
206,2010201
203,10207101
202,2010257
195,2010081
194,20402801
194,2010037
193,2010332
192,2010294
189,2010060
187,2010114
186,2010286
185,2010059
185,20807601
185,2010029
181,2010143
179,2010296
179,2010082
177,20501701
176,2010077
169,2010189
169,2010258
168,20807502
166,2010333
165,2010350
165,30602505
164,20807501
161,2010243
155,2010334
150,2010113
149,2010071
146,20807602
144,2010116
144,2010285
139,2010168
138,2010083
136,2010174
134,2010378
132,2010375
131,2010283
129,2010084
129,2010239
123,2010284
121,2010379
120,2010245
119,2010262
117,2010145
116,2010146
114,2010207
111,2010175
108,2010377
103,2010173
101,2010242
101,2010080
100,30602506
99,20602105
98,2010380
93,20602301
92,20605002
89,2010172
88,2010261
86,10207102
82,2010241
80,2010229
80,2010115
80,2010079
74,2010240
70,2010228
65,20507401
64,2010170
63,2010070
62,2010164
61,2010014
60,2010169
60,2010368
55,2010369
54,20602701
54,2010058
53,2010231
52,2010057
52,20501401
50,2010186
49,2010187
47,2010013
44,2010015
42,10101002
41,2010016
38,2010230
38,2010373
36,2010069
36,2010111
34,2010204
33,2010208
30,2010236
24,2010232
21,2010206
20,2010237
20,2010376
14,2010233
11,2010235
10,2010234
7,2010227
5,2010226
1,31007001
