2017-05-04 06:00:00-2017-05-04 06:30:00,监测点id
4331,10300201
2119,30606706
1823,30606707
1454,30606704
1415,20507302
1333,20507402
1326,20507301
1298,20507403
1264,30606702
1247,20104403
1212,20507304
1134,30606710
1110,20507303
1023,10100406
995,20501403
943,20100306
942,10100211
882,10100205
834,10100204
832,20104401
831,20501409
806,10200102
805,10300207
780,20504601
761,2010123
753,20501407
745,10100206
705,20104402
693,20501805
688,10203802
641,20501406
629,20104607
627,20204001
620,10100403
565,20100301
556,20104605
550,10100404
541,20504603
525,20501402
508,2010131
508,20104404
496,20501803
471,20101813
444,20504602
428,20501810
416,2010132
415,20301814
404,20504604
389,2010135
382,20300615
382,20602404
362,2010018
337,20301815
333,20602405
331,30606708
331,10300503
329,2010134
328,2010250
327,10103501
323,20101816
322,20501802
311,20502004
299,20504203
298,20605502
285,20101812
282,20602406
271,20104606
268,2010133
266,20602104
257,2010054
253,2010021
241,20602403
235,2010025
233,2010374
219,2010124
218,30602504
202,2010125
200,20504501
197,20502003
192,20602602
167,20101817
167,2010042
166,2010117
165,2010047
165,2010043
163,30606709
163,2010052
162,10107801
162,20605202
162,2010048
160,20602106
158,20400801
157,2010073
157,20602103
155,2010120
154,20501809
151,20400802
150,30608001
149,2010072
146,2010118
140,2010119
139,20300701
136,2010009
132,2010061
131,20504205
131,20605201
129,2010050
128,20402801
126,2010036
125,10107701
122,2010127
120,2010129
119,10107802
116,2010062
112,2010122
108,10101301
106,2010039
105,2010141
104,20504801
103,2010040
98,20204101
97,20807601
96,10100612
95,2010005
95,2010041
91,20605402
89,2010056
88,20807202
86,2010078
86,30603301
83,2010121
79,2010059
78,2010003
78,2010002
77,2010128
77,10107702
76,20807502
76,2010375
75,20501804
73,2010077
73,2010004
73,2010030
73,2010126
72,2010063
70,2010060
70,10207101
69,2010038
68,20504204
68,2010049
64,2010064
63,20504802
61,20807602
58,2010029
57,2010024
56,20605501
56,20605401
54,2010055
51,30602505
48,2010035
47,2010083
44,2010071
43,2010034
41,10104301
41,20501808
40,20602105
39,20807501
39,2010380
37,20605002
36,20507401
36,2010082
36,2010037
31,2010084
29,2010058
29,2010081
27,2010057
25,10207102
20,20501408
20,2010379
20,10100407
17,2010325
17,20501412
17,2010079
17,2010080
17,20501411
16,2010365
15,30602506
14,2010302
14,2010070
12,2010016
12,2010289
12,2010290
12,10300504
12,2010320
12,2010326
12,10200904
12,10200901
12,20501413
11,2010014
11,20506502
11,10200903
11,10100408
11,30606701
11,20501401
11,2010364
10,10301102
10,2010198
10,2010013
10,2010137
10,2010319
9,2010015
9,2010069
9,20400803
9,2010249
8,2010278
8,2010363
8,10103901
8,2010335
7,30603601
7,2010346
7,2010199
6,2010182
6,2010345
6,2010342
6,2010273
6,20602101
6,20501410
5,10300506
5,2010287
5,2010267
5,2010219
5,2010216
5,30605901
5,10100610
5,2010151
5,2010336
5,2010217
5,2010138
5,20506501
5,2010156
5,10101201
5,31007001
4,10301101
4,2010323
4,2010332
4,2010354
4,10300601
4,10300607
4,2010341
4,2010203
4,2010194
4,2010178
4,2010200
4,2010191
4,2010213
4,2010192
4,20403602
3,30606703
3,2010205
3,2010343
3,10200613
3,2010303
3,2010353
3,2010202
3,2010350
3,2010369
3,2010184
3,2010311
3,2010193
3,2010201
3,2010357
3,2010190
3,20501901
3,2010288
3,2010185
3,20602301
3,2010274
3,20602201
3,2010381
3,2010166
3,2010163
3,2010211
2,2010324
2,2010215
2,2010382
2,2010331
2,2010284
2,2010224
2,2010223
2,2010337
2,2010222
2,2010154
2,20807201
2,2010188
2,2010333
2,20602102
2,2010366
2,2010277
2,2010146
2,10100609
2,2010377
2,10101202
2,2010281
2,2010209
2,2010275
2,2010285
2,2010210
2,2010176
2,2010270
2,2010183
2,2010309
2,2010269
2,2010295
1,2010218
1,2010358
1,2010368
1,2010376
1,2010173
1,2010165
1,2010164
1,2010144
1,20504201
1,2010327
1,2010349
1,10200614
1,2010220
1,2010221
1,2010225
1,2010237
1,2010239
1,2010261
1,2010268
1,10100605
1,2010282
1,10100606
1,2010207
1,2010296
1,2010301
1,2010195
1,2010304
1,2010305
1,2010306
1,2010308
1,20400804
1,2010113
1,2010328
1,2010114
1,2010115
1,2010338
1,2010189
1,2010149
