2017-05-04 13:30:00-2017-05-04 14:00:00,监测点id
6402,20501405
6370,10300505
5810,10103502
5509,20500304
5315,20606603
5069,20501807
4540,10101001
4388,20504202
4375,10300201
4054,10100405
3935,10203801
3831,30606701
3448,10101003
3427,10200104
3368,20605102
3354,10100603
3292,2010044
3171,2010045
3021,2010053
2952,10100403
2876,2010026
2841,20400806
2827,10100204
2815,10200402
2808,2010364
2791,2010131
2784,10100206
2777,10200103
2772,10100211
2726,10300504
2707,20504901
2700,20501404
2699,10200102
2683,20100306
2553,20104403
2447,10100406
2447,10300207
2445,10100205
2348,20503402
2315,10306101
2291,30606702
2260,30606706
2209,20501408
2200,20200905
2200,20501803
2167,20503401
2154,2010325
2152,20100301
2145,10300503
2128,20501409
2102,10300506
2078,2010133
2078,10100407
2067,20501407
2044,10300602
2040,30606705
2034,30606707
2030,20507303
2015,30707901
2010,20605101
1962,2010365
1962,20104401
1959,20501810
1937,10200903
1933,20605302
1922,30606703
1916,10200901
1896,30606708
1896,20104607
1888,20602603
1862,2010366
1824,10100604
1814,2010132
1814,2010138
1809,20501403
1795,20501406
1775,20104605
1714,20204001
1676,2010289
1666,2010288
1649,20504601
1616,2010137
1602,20501805
1595,10203802
1594,20104402
1581,2010319
1579,30606002
1563,2010123
1551,20507302
1539,2010302
1537,30701903
1527,30707902
1519,2010320
1503,2010290
1491,2010054
1485,20101813
1480,20504602
1453,30606704
1444,10100408
1433,20507304
1420,10100606
1412,20501402
1411,20506502
1394,20501411
1394,20504604
1336,10100605
1315,2010363
1309,20501802
1291,20507301
1288,20504603
1285,30606710
1278,20301814
1275,20504203
1220,2010135
1177,20602102
1160,20502004
1141,20502003
1107,20104404
1100,20506501
1094,20501410
1077,20602101
1071,10103501
1068,10100612
1060,2010287
1046,10300212
1044,20101816
1018,30606709
1004,20301815
997,2010198
986,10100610
982,10300607
962,2010301
950,2010336
947,20602103
946,20400804
940,20501811
931,2010341
909,20400803
904,2010249
902,20507402
898,2010250
890,2010278
873,20602104
861,2010277
861,10300601
849,20101812
840,20507403
840,2010303
839,20400801
835,10100609
832,20300615
807,2010213
805,10300213
795,20400802
782,20501809
778,2010205
776,2010002
775,2010004
774,2010003
771,2010200
765,2010042
760,10200613
760,2010043
759,2010342
748,20602405
746,2010335
741,20602404
730,2010248
726,2010052
723,20104606
722,2010331
721,2010214
716,2010182
713,2010327
707,2010025
695,2010018
689,2010216
687,2010345
687,10200614
684,2010073
679,2010041
672,2010124
671,2010039
663,2010202
662,2010211
642,2010125
639,2010267
637,2010165
636,2010036
634,20403602
631,10101201
631,2010190
628,10301101
626,2010346
624,20602406
624,2010040
614,2010183
610,2010072
608,2010047
607,2010274
605,20101817
603,20606602
600,2010046
596,2010199
593,2010273
593,2010223
588,2010338
587,31006901
580,20606604
579,2010063
569,2010195
568,2010163
566,10101301
559,20504201
555,2010048
555,2010281
554,2010309
553,2010154
550,2010268
548,10101004
547,20602403
544,10301102
542,2010009
541,2010034
538,2010021
534,20605202
531,2010217
528,2010166
526,2010134
526,10101202
525,20602106
521,20300701
520,2010311
520,2010029
520,2010185
516,20602602
515,2010156
515,10107802
513,2010328
513,20605401
513,20504501
511,2010020
505,2010326
504,2010064
502,20605402
502,20606601
499,20504205
499,20605301
495,2010038
494,20400805
493,30701902
488,2010269
488,2010275
484,30602504
473,2010353
470,2010061
470,20501413
468,2010194
466,20605502
459,2010282
458,2010220
458,2010184
455,2010304
454,2010276
453,2010221
452,2010222
446,2010337
443,2010357
443,2010050
441,20605201
441,20606605
438,2010056
436,30603601
436,20501412
433,2010062
427,10107801
427,20504204
427,2010024
425,2010358
420,2010201
418,2010120
413,2010306
411,2010035
404,2010203
400,2010305
398,2010121
393,20602201
390,2010179
387,2010343
377,10104301
377,2010347
376,20606606
375,2010141
374,2010030
372,2010149
371,2010215
370,2010019
370,2010031
369,2010344
368,2010224
368,2010178
364,2010209
363,20501808
360,30605901
354,2010210
353,2010192
353,2010122
351,20807202
351,2010270
348,20807201
341,10101302
339,2010118
337,2010055
333,2010219
332,2010354
329,2010119
319,2010193
317,2010017
311,2010225
310,2010151
310,2010188
308,2010191
307,20602601
304,2010308
302,20605001
299,2010374
