2017-05-04 17:30:00-2017-05-04 18:00:00,监测点id
3477,10100211
3362,2010131
3320,30606702
3235,30606706
3043,10100403
2799,30606707
2637,20501803
2624,10100204
2599,20501805
2580,10300201
2566,30606708
2563,20501810
2465,10100205
2346,20104403
2251,2010054
2249,20504602
2120,20507304
2115,10300207
2098,10100206
1994,10300504
1989,20501802
1967,20101813
1945,20204001
1900,20504604
1855,20507303
1809,20501804
1694,20507301
1679,20504603
1671,20301814
1647,20504601
1640,30606710
1629,30606709
1626,20507302
1603,10200102
1547,10300503
1515,20501408
1447,30606704
1443,20100301
1423,10300506
1368,10200903
1356,30606701
1341,2010364
1299,20100306
1282,20400801
1267,20104402
1258,20501409
1211,20101812
1207,20104401
1204,10200901
1160,2010137
1151,20501407
1135,20104404
1135,20501406
1119,10100407
1116,2010133
1077,20104605
1074,20602104
1039,2010132
1035,10100406
1027,2010365
1000,2010040
996,2010302
995,20602103
991,20602101
991,2010043
984,2010042
970,2010135
963,20501402
947,2010288
946,2010021
941,20104607
921,2010325
920,20501403
918,10203802
894,10100609
893,2010073
891,2010036
870,20501809
864,20602404
848,10100605
843,2010366
843,30606703
808,2010138
802,20602102
800,20101816
798,2010123
790,10100408
776,2010052
754,2010319
748,20502003
745,10103501
737,20301815
736,2010290
722,20602405
716,20501411
713,2010048
709,20400802
707,2010038
703,20602406
696,10100610
686,10100606
682,2010018
650,20602403
648,10200614
648,2010047
646,2010289
646,10300601
642,2010250
636,10300607
635,2010287
632,20501808
627,20506502
623,20501410
615,2010003
614,2010041
614,2010327
605,20602106
603,2010055
600,2010363
586,2010004
583,2010002
582,2010050
577,2010303
572,20502004
572,2010249
561,2010039
556,2010128
556,2010320
551,2010126
531,20504203
524,10100612
521,2010301
510,2010277
499,2010326
498,20101817
491,10200613
490,2010056
485,2010341
476,20506501
453,2010342
451,20300615
447,2010025
444,2010213
442,20104606
436,10101202
435,2010248
431,20507402
420,2010009
412,2010278
404,2010274
399,2010273
397,2010198
396,30603301
396,20300701
391,10104301
380,2010306
380,2010035
378,2010129
376,20400804
374,2010345
372,2010127
371,20504201
349,2010328
346,20403602
343,2010336
342,20602602
342,2010358
341,20400803
341,2010125
338,2010202
337,2010205
336,2010357
334,20504501
331,2010309
330,20605201
330,2010211
325,2010190
322,2010199
321,2010267
318,2010049
316,20605202
315,30602504
315,2010335
311,2010034
309,2010124
309,2010223
305,2010346
304,2010062
303,2010165
303,20807202
303,2010304
303,2010030
302,2010037
301,10107802
300,2010183
298,2010281
296,2010282
294,10107801
293,2010276
293,2010166
292,2010061
292,2010194
288,20504204
288,2010337
288,10101301
287,2010311
285,2010200
285,2010343
281,20605401
281,2010163
280,2010064
280,2010268
280,20602201
272,2010156
271,20501901
270,20605502
269,2010216
265,2010072
264,20504205
264,2010063
264,20402801
264,10301101
264,2010005
263,2010275
263,2010331
257,10301102
254,20605402
253,2010024
252,2010182
250,2010220
249,2010219
249,2010193
247,2010119
247,2010184
243,10101201
239,2010185
236,2010195
236,30603601
233,2010141
231,2010269
228,2010179
224,2010353
222,2010120
221,20501412
220,2010122
220,20501413
214,2010178
207,2010192
207,20504801
206,2010217
205,2010222
203,2010305
199,2010214
199,2010347
198,2010221
197,2010203
195,2010215
193,2010338
191,2010154
190,2010134
189,2010029
186,2010294
185,10107701
184,2010308
184,20204101
183,2010296
183,2010270
182,2010191
182,2010177
181,2010209
180,10107702
179,20605002
176,2010344
176,2010210
175,20602601
174,2010151
174,2010224
173,2010117
172,20602105
169,20501701
169,2010121
163,2010257
162,30602505
158,2010118
158,2010060
156,2010059
153,2010374
151,2010149
151,2010081
151,2010201
150,30608001
148,30605901
148,2010350
146,2010176
145,20807201
145,2010354
143,10200904
143,2010188
140,10103901
140,2010295
138,2010218
137,2010144
137,20605501
137,2010258
131,2010323
131,2010114
129,2010143
127,2010225
127,2010082
126,2010349
125,10101002
124,10207101
119,2010334
118,2010078
116,2010286
115,2010324
114,2010332
114,2010239
113,20504802
111,20807601
109,20807502
108,2010283
105,20807602
104,2010146
104,2010113
100,2010077
100,2010083
96,2010379
95,30602506
95,2010116
94,2010071
92,20807501
92,2010333
91,2010115
91,2010285
91,2010145
88,2010378
88,2010243
87,2010375
85,2010262
85,2010189
83,2010084
82,2010173
81,2010380
80,20507403
79,20602301
79,2010207
76,2010140
73,2010167
69,10207102
67,2010175
60,20507401
58,20501401
57,2010245
57,2010080
57,2010261
55,2010242
54,2010174
53,2010377
53,2010079
53,2010241
50,2010172
49,2010228
48,2010284
48,2010229
43,2010164
43,2010368
43,2010240
42,2010369
40,2010373
39,2010169
39,2010057
38,2010231
38,2010058
37,2010070
35,2010014
35,2010187
35,20602701
34,2010170
33,2010013
33,2010204
32,2010230
31,2010069
27,2010186
26,2010168
25,2010111
25,2010016
24,2010015
19,2010236
18,2010237
16,2010376
15,2010208
13,31007001
13,2010206
12,2010233
11,2010235
6,2010232
4,2010227
3,2010226
2,2010234
