2017-05-04 07:00:00-2017-05-04 07:30:00,监测点id
6433,10300201
3454,10100206
3255,10100205
3231,10100204
3031,10100406
2924,10100211
2724,20100306
2584,10200102
2235,20504601
2220,10100404
2165,30606706
2124,20501403
2120,10300207
2054,20104607
2003,2010131
2003,2010123
1976,30606707
1950,10100403
1916,2010124
1841,2010125
1832,20204001
1830,10203802
1798,20104401
1786,20100301
1723,20104605
1629,20504203
1626,20104403
1585,20501409
1533,20501407
1500,20104402
1483,20501406
1451,10300503
1444,30606710
1406,30606702
1343,20501402
1342,20507302
1335,30606704
1242,20504604
1234,20104404
1233,20507303
1175,20507304
1170,20502004
1166,20501803
1146,30606708
1146,20507301
1118,2010132
1009,20501805
1000,20507402
999,20502003
999,20504602
995,20507403
989,2010054
982,2010052
915,20504603
858,20301815
856,2010133
855,10103501
830,20101816
816,20400801
797,2010250
795,20501810
785,2010135
777,20104606
771,20300615
754,20101813
720,10100612
697,20605502
678,10101301
674,20602104
673,2010018
672,20400802
664,2010048
662,20301814
646,20602405
644,2010025
643,30606709
620,2010047
617,10107801
616,20602404
592,20602103
587,2010072
554,20501804
554,2010374
521,2010141
506,20501802
503,20602403
499,20605201
488,10107802
487,20605202
481,2010050
479,2010002
479,2010003
473,2010004
467,2010034
458,2010063
454,2010009
448,20602406
446,2010056
439,20101817
429,30602504
427,20300701
413,20602602
412,20101812
411,10107701
396,20501809
396,2010062
388,20602106
385,2010021
382,20605402
381,2010064
379,30603301
379,2010039
378,20807502
365,2010036
355,2010134
346,2010035
339,20605501
330,2010041
327,2010073
323,20605401
322,2010061
322,20504205
313,2010122
296,2010119
296,10207101
290,2010120
289,20807602
288,20504501
284,2010055
283,2010118
279,30608001
278,2010121
277,2010127
269,2010082
267,10107702
266,20402801
262,2010129
256,2010117
255,2010049
250,2010042
249,2010043
246,20504801
227,2010024
227,2010081
208,20504204
204,20605002
189,2010037
187,20807202
183,2010060
183,2010005
182,20504802
177,30602505
174,2010059
170,2010029
163,20204101
162,2010078
162,2010128
159,2010077
157,2010126
154,2010040
154,2010380
140,20501808
126,2010030
120,2010071
118,20807501
116,2010038
115,2010375
115,10104301
99,2010083
99,20602105
94,2010379
93,2010084
92,10207102
92,20807601
85,30602506
50,2010057
49,2010058
49,2010079
48,10300504
48,20507401
45,20501401
44,2010325
44,2010080
44,2010070
43,10200903
41,30606701
40,20501408
39,2010365
36,20602102
34,10300506
34,2010013
34,10200901
32,2010069
30,2010364
30,2010015
30,2010138
30,2010137
29,2010302
29,10100407
27,20501411
27,2010366
26,2010289
26,2010338
25,30606703
24,2010320
24,2010290
23,2010382
22,10100408
22,2010381
21,31007001
20,2010014
19,20400803
19,20501410
19,20501412
19,10301101
19,2010016
17,20400804
17,2010319
17,2010336
16,2010183
16,2010211
15,2010288
15,10100605
15,2010363
15,10200613
14,2010342
14,20501413
14,20506501
14,10100606
13,10100610
13,2010198
13,20506502
13,2010214
13,20602101
13,2010345
12,2010341
12,2010213
12,2010248
12,2010184
12,10101202
12,10100609
12,30603601
12,2010353
12,2010217
12,2010335
11,2010343
11,2010301
11,2010287
11,2010346
11,2010249
11,2010185
10,2010358
10,2010269
10,2010190
10,2010267
10,2010283
10,10101201
10,2010344
9,2010216
9,2010202
9,2010199
9,2010144
9,2010221
9,2010215
9,2010191
9,2010274
9,2010337
9,2010327
9,2010331
9,2010193
9,2010205
8,2010357
8,10300607
8,20403602
8,2010309
8,10301102
8,2010311
8,2010278
8,2010223
8,2010222
8,2010182
8,2010179
8,2010163
8,30605901
8,10300601
7,2010166
7,2010219
7,20501901
7,2010268
7,2010303
7,10103901
7,2010149
7,20504201
6,10200614
6,2010347
6,2010240
6,2010156
6,2010165
6,2010200
6,2010225
6,2010143
6,2010178
6,2010218
6,2010209
6,20807201
6,2010273
6,2010275
6,2010306
6,2010277
5,20602601
5,2010354
5,2010189
5,2010286
5,2010203
5,2010281
5,2010282
4,2010224
4,2010145
4,20602301
4,2010154
4,2010192
4,2010276
4,2010270
4,2010177
4,2010195
4,2010304
4,2010176
3,2010151
3,2010201
3,2010146
3,2010172
3,2010173
3,20501701
3,2010208
3,2010194
3,2010350
3,2010305
3,2010245
3,2010116
3,2010294
3,2010114
3,2010258
3,20602201
3,2010328
3,2010239
3,2010284
3,2010323
3,2010308
2,2010220
2,2010168
2,2010378
2,2010174
2,2010170
2,2010333
2,2010207
2,2010113
2,2010296
2,2010186
1,20602701
1,2010204
1,2010285
1,10101002
1,2010262
1,2010210
1,2010187
1,2010349
1,2010324
1,2010243
1,2010326
1,2010242
1,2010369
1,2010295
1,2010169
1,2010332
1,2010164
1,2010334
1,2010234
1,2010232
1,2010230
1,2010115
1,2010229
1,2010175
