2017-05-04 20:00:00-2017-05-04 20:30:00,监测点id
7587,20501811
7076,10300505
5356,10100406
5190,10100206
5151,20606601
4730,20606604
4689,20606606
4545,20606605
4399,20606602
4005,10300207
3727,20605301
3556,20504202
3451,2010020
3418,20500304
3354,10200104
3234,20503401
3227,10300201
3135,2010010
3051,20400805
2966,2010017
2877,2010001
2773,20501807
2656,20605001
2621,10103502
2588,20200906
2547,10100403
2544,10200102
2505,10203801
2471,10100204
2470,20100301
2392,20501405
2367,30701902
2300,2010131
2143,10300504
2126,20204001
2070,10100211
2058,10100405
2038,2010044
2030,20104403
2029,2010302
2019,10100407
1984,20501408
1948,10200903
1921,2010364
1904,20605302
1890,10100205
1889,2010045
1865,10300503
1840,2010325
1827,2010138
1814,20501402
1782,20100306
1781,20501404
1780,20501409
1775,20400806
1771,20104605
1749,10100603
1735,20104402
1728,20301814
1721,20501407
1720,10300202
1709,20507303
1704,30606708
1669,10100408
1668,2010054
1644,30606702
1623,10101003
1621,10200402
1619,2010019
1612,10200103
1604,20501406
1592,20104401
1591,10300506
1560,20504602
1549,30606703
1545,2010366
1532,2010053
1513,2010031
1503,2010132
1498,10306101
1486,20504901
1456,30701903
1439,30606706
1438,10100604
1433,2010319
1430,20507302
1429,2010133
1423,10101004
1423,10300602
1414,20501403
1407,2010289
1404,2010365
1398,10403701
1383,10100605
1381,20606603
1380,30606701
1362,2010137
1351,10203802
1348,10200901
1343,20501411
1339,10101001
1321,20605102
1311,20501803
1310,20504902
1302,20507304
1299,2010320
1297,20104607
1285,2010290
1282,2010026
1282,30707902
1261,20501810
1254,20602603
1254,20503402
1234,30606707
1219,2010288
1208,20504603
1162,2010027
1146,30606704
1140,20506502
1114,20101813
1111,20504601
1109,2010123
1101,20501805
1098,20602101
1092,2010250
1089,20506501
1087,2010074
1086,30606002
1079,2010135
1076,30707901
1066,20605101
1065,10200904
1063,30608002
1055,10300601
1047,20502004
1025,20504604
1024,20501412
1022,20104404
1020,20501410
1019,20507301
984,2010363
983,2010028
982,10100606
962,10301102
959,2010249
952,10300607
941,20501413
940,2010326
919,20300615
908,20301815
885,10103501
869,20501802
864,2010248
857,20504203
856,2010335
854,20502003
853,20101816
820,10301101
807,30606705
787,2010021
783,2010287
781,10100612
774,2010336
768,10200614
762,2010277
760,20501809
759,2010198
754,2010303
753,20104606
747,2010341
740,10200613
738,2010278
736,30606710
719,10300212
717,20602102
703,31006901
695,2010342
689,2010190
676,2010337
651,2010205
647,2010025
645,20200905
644,10100609
642,10100610
633,20602602
625,20507403
624,20507402
617,20400804
607,2010345
601,10107802
601,2010331
599,2010042
599,30606709
598,20602104
590,2010213
578,2010047
576,20400801
575,2010002
574,20101812
572,2010216
571,2010003
568,2010004
564,2010043
563,20602403
545,2010327
541,2010311
540,2010018
526,2010035
522,10300213
522,2010009
516,20602405
513,10101201
510,20400802
510,20101817
508,20605502
508,20400803
507,2010048
507,20602404
503,2010040
503,2010211
501,20605202
496,2010328
494,2010202
493,2010304
491,2010273
487,20300701
485,2010052
484,2010200
483,20602103
481,2010005
480,2010301
479,2010036
478,20602201
477,2010346
476,2010309
475,2010267
471,2010182
465,2010268
462,2010274
458,2010156
456,2010305
456,2010185
456,2010073
455,2010134
454,2010034
452,20504204
450,20605402
441,2010184
437,2010046
436,2010217
436,2010183
428,20403602
425,2010199
422,10101202
421,2010276
419,2010061
416,2010282
412,2010214
411,2010063
410,2010353
406,2010039
400,2010306
396,2010055
396,2010141
395,2010165
390,2010358
389,2010275
389,10107801
387,20504205
387,2010195
383,2010338
382,2010064
380,20605401
377,2010343
376,2010041
375,2010281
375,2010357
373,20504501
371,2010194
369,2010024
368,2010038
365,2010163
365,30602504
365,20504201
363,20605201
360,2010072
356,2010121
354,2010269
350,2010062
350,2010223
347,2010125
343,2010050
342,10104301
340,2010124
339,20602106
338,10101301
337,2010354
336,2010219
333,2010122
326,30605901
325,2010154
324,20602406
318,2010308
316,2010119
314,2010220
309,2010347
308,2010030
306,2010203
305,2010344
305,20807201
304,2010056
296,2010166
293,2010126
292,2010178
292,2010210
292,2010151
291,2010179
291,2010128
291,2010049
291,20501808
291,2010193
287,2010167
287,2010215
286,10107701
282,2010117
280,2010191
279,20504801
278,30603601
276,20501901
274,2010120
269,2010222
268,2010270
266,20807202
261,2010209
260,20602601
260,20504802
259,2010177
257,10103901
256,2010118
256,2010140
250,2010149
250,2010221
249,10107702
249,2010129
246,2010192
240,2010324
238,2010188
236,2010201
231,2010037
218,2010349
218,2010078
217,2010257
215,2010029
214,2010323
213,10101302
210,2010144
210,20605501
209,20807601
209,10207101
207,2010218
206,2010127
203,2010332
199,2010082
194,2010294
193,2010296
193,2010176
191,20501701
189,30603301
189,2010189
183,2010258
181,2010081
180,30608001
176,2010286
173,2010077
172,2010295
171,2010285
170,2010375
169,2010114
165,2010333
165,20807501
165,20402801
163,2010143
159,2010060
157,2010059
155,2010113
154,2010350
153,2010283
149,2010378
145,2010146
144,2010334
144,2010071
135,2010116
133,30602505
131,20807602
131,20807502
130,2010243
126,2010377
126,20602301
123,2010083
121,2010168
116,2010084
115,2010239
107,20602105
105,2010380
104,2010115
104,2010245
103,2010145
103,10207102
102,2010229
102,2010172
98,2010379
97,20605002
96,2010284
94,30602506
94,2010174
93,2010207
91,2010079
89,2010173
89,2010242
88,2010175
85,2010262
83,2010261
82,2010241
