2017-05-04 07:30:00-2017-05-04 08:00:00,监测点id
7318,10300201
4260,10100406
3913,10100403
3798,10100211
3699,10100205
3693,10100206
3485,10100404
3470,2010131
3399,10100204
2858,10300503
2533,20104403
2494,10200102
2459,20501403
2361,10300207
2266,30606706
2266,20501409
2242,20504203
2183,20501406
2155,20501407
2154,20100306
2151,20104605
2049,30606707
2045,20100301
2019,20104607
2004,10203802
1984,30606702
1981,20501803
1863,20204001
1843,20504604
1779,20501402
1693,30606708
1654,20104401
1610,2010123
1571,20504601
1571,20507303
1555,20104402
1483,20504602
1480,10103501
1480,30606710
1477,20301815
1476,30606704
1448,2010133
1447,2010124
1438,20507304
1412,20507302
1368,20101816
1354,2010132
1322,20501805
1315,10100612
1313,2010052
1293,20507301
1273,2010125
1253,20101813
1245,2010054
1205,20502004
1176,20501810
1134,2010003
1133,2010002
1127,2010004
1093,20300615
1092,2010135
1072,20104404
1064,30606709
1050,20301814
969,20502003
959,20602103
959,20507402
954,20507403
929,20400802
921,20104606
902,20504603
888,2010250
866,2010047
842,10107801
831,20300701
829,2010018
810,20400801
784,10101301
775,20501804
772,2010048
761,20602405
754,20605202
735,2010025
734,2010009
717,20602104
683,20605502
681,20602404
669,20101812
654,20602403
653,2010035
642,20101817
640,2010072
637,2010127
636,2010050
636,2010036
624,2010062
623,20501802
623,2010034
618,10107802
614,30602504
593,2010129
585,2010063
577,2010039
568,2010056
567,2010374
561,2010021
554,20605401
553,2010041
546,2010064
537,20602602
534,10107701
523,20501809
517,20605201
516,20504501
499,30603301
494,20605402
474,20605501
442,2010055
439,2010141
429,20602106
421,2010119
408,2010061
398,20602406
394,2010073
385,2010122
382,30608001
380,2010134
378,2010049
377,20402801
370,20504205
367,2010118
364,2010121
355,20807502
354,10207101
345,20807202
344,10107702
339,20504801
336,20807602
329,20504204
325,2010120
287,2010043
283,30602505
280,2010082
276,2010042
273,2010005
272,2010117
263,2010037
263,20605002
260,2010024
260,2010029
259,2010081
242,2010128
239,2010126
231,2010040
216,20807501
209,2010071
208,20204101
205,2010060
203,2010059
184,2010078
178,2010038
175,2010083
171,20807601
168,20501808
162,20504802
147,2010077
146,2010084
140,10104301
132,2010030
127,2010380
124,2010375
123,2010379
120,10207102
119,30602506
113,20602105
89,2010080
83,2010079
70,10300504
63,2010070
54,10300506
52,20507401
51,2010057
50,2010058
49,10200903
48,2010325
48,20501408
47,20501401
43,2010138
40,2010013
38,2010365
38,2010288
37,10200901
37,20602102
37,2010302
36,30606701
34,2010014
33,30606703
33,2010364
33,10100407
31,2010320
31,2010069
30,2010290
29,31007001
29,10100605
29,20501411
28,20506502
28,2010016
27,2010366
27,2010137
27,10100408
26,2010338
26,10100606
26,2010198
25,2010015
24,10200613
24,20501410
23,2010278
23,10100610
22,20400804
22,2010382
22,10100609
22,2010287
21,2010363
21,2010289
21,10300601
21,2010301
18,20506501
18,2010205
18,20602101
18,2010213
17,2010249
17,2010214
17,2010269
17,2010319
15,2010267
15,20501901
15,10101201
15,2010222
15,2010342
15,2010341
15,2010336
14,2010345
14,10101202
14,2010274
14,2010191
13,2010326
13,2010335
13,20504201
13,2010200
13,10301101
13,2010381
13,2010357
13,2010216
13,2010183
12,2010166
12,2010277
12,10200614
12,10300607
12,2010190
12,20400803
12,20501412
11,2010217
11,2010324
11,2010358
11,2010156
11,2010199
11,2010343
11,2010281
11,20501413
11,2010209
11,2010327
10,20501701
10,2010275
10,2010346
10,10301102
10,2010163
9,2010282
9,2010276
9,2010296
9,2010194
9,2010303
9,2010195
9,2010215
9,2010311
9,2010337
9,2010154
9,20403602
9,2010185
9,20807201
8,2010304
8,2010294
8,2010323
8,2010248
8,2010270
8,2010202
8,2010344
8,2010268
8,2010178
8,2010193
8,2010165
8,2010223
8,2010151
8,2010149
8,2010211
8,2010182
8,2010184
7,2010179
7,2010347
7,2010328
7,2010354
7,2010225
7,2010114
7,2010353
7,2010306
7,2010308
7,2010350
7,2010192
7,30603601
7,2010175
6,2010305
6,10103901
6,2010224
6,2010218
6,2010240
6,2010170
5,30605901
5,10101002
5,2010331
5,2010201
5,2010144
5,2010146
5,2010172
5,2010220
5,2010349
5,20602201
5,2010189
5,2010258
5,20602601
5,2010284
4,2010242
4,2010262
4,2010145
4,2010228
4,2010210
4,2010283
4,2010333
4,2010332
4,2010285
4,2010295
4,2010273
3,2010174
3,2010168
3,2010177
3,2010334
3,2010221
3,2010286
3,2010309
2,2010219
2,2010245
2,2010257
2,2010188
2,2010187
2,2010261
2,2010186
2,20602301
2,2010113
2,2010115
2,2010116
2,2010176
2,10200904
2,2010173
2,2010203
2,2010164
2,2010143
2,2010204
2,2010376
1,2010368
1,2010208
1,2010111
1,2010206
1,2010167
1,2010169
1,2010373
1,2010239
1,2010227
1,2010230
1,2010241
1,2010233
