2017-05-02 07:00:00-2017-05-02 07:30:00,监测点id
3877,10300201
3769,10100206
3500,10100204
3468,10200103
3443,10300202
3409,10100205
3061,10100211
2859,10200104
2776,10200102
2738,10100405
2692,20501404
2657,10100404
2606,10100406
2501,20104404
2474,30606707
2450,20504601
2381,2010131
2371,20501405
2363,30606706
2345,20100306
2341,10300207
2288,20500304
2262,10100403
2168,20501403
2160,10203801
2152,2010053
2143,20104607
2143,10306101
2142,2010123
2046,2010124
2014,20100301
2001,20104605
1978,2010125
1966,10200402
1947,20204001
1920,20104402
1893,10203802
1832,20501409
1830,30606702
1802,20501406
1789,10300212
1770,20501407
1734,20104401
1733,2010132
1725,20504203
1716,10300503
1640,30606710
1628,10300213
1584,30606708
1523,10300505
1514,20504604
1509,30606704
1507,20501402
1491,2010044
1473,10101001
1404,20501803
1393,20502004
1372,10103502
1360,20507304
1353,20501805
1345,20501807
1333,10300602
1321,20501811
1305,20605302
1290,20507303
1264,20501810
1248,20507302
1206,20507301
1199,20504602
1186,20502003
1152,20400801
1140,20606604
1127,2010135
1120,20400806
1117,2010054
1114,20400805
1109,20606603
1096,10101003
1085,20200906
1071,10100604
1053,2010052
1052,20504603
1031,20104403
1025,20507402
1004,20507403
972,20101813
948,10103501
947,20504202
945,20606602
906,20104606
899,20503401
895,10100603
886,2010045
884,20400802
874,20101816
869,30606709
869,30606002
867,20301814
863,2010250
861,20602104
841,20602404
836,20501802
824,30701902
808,10100612
804,20300615
800,2010072
796,20606605
776,2010025
775,20602103
764,30606705
763,20602603
758,20606601
749,20605502
746,2010018
737,20605301
735,10101004
697,10101301
693,2010026
692,2010047
688,2010048
678,2010019
657,2010073
641,2010046
621,20602405
618,10107801
612,30707902
611,30701903
603,20602403
596,2010039
593,20301815
586,2010374
580,20501809
576,2010001
568,2010074
568,2010041
565,20504901
558,20606606
558,20602406
556,20602106
552,31006901
546,2010042
546,2010043
537,2010056
528,20503402
521,2010034
521,20101812
517,2010009
516,20200905
516,10101302
513,2010050
507,2010002
506,2010003
503,2010036
503,30602504
502,2010004
499,2010062
487,20605201
477,20605202
467,20300701
460,10107802
460,20602602
449,20807502
449,30603301
447,20605102
447,30707901
437,20605101
432,2010017
420,2010063
417,10107701
401,2010061
399,2010020
398,2010021
397,20605402
390,2010031
383,2010035
382,20605401
381,20101817
371,2010027
363,20504501
360,2010120
359,2010064
357,2010040
357,20807202
355,2010141
355,20807602
353,2010118
351,2010030
348,2010134
344,20605501
339,2010122
337,20504205
328,2010055
326,2010127
325,2010119
323,30608001
319,2010029
312,20402801
310,2010129
299,2010140
285,2010010
283,2010049
282,2010082
278,2010037
274,2010117
269,20605001
266,2010024
266,20501808
263,2010038
262,2010121
260,10207101
257,10107702
253,20605002
251,2010133
242,20504801
239,2010060
239,20504204
230,10403701
228,2010059
221,30602505
218,2010128
216,30608002
212,2010081
210,2010126
204,20501804
200,2010078
190,2010028
189,2010005
181,20204101
157,2010077
156,20504802
146,20807501
138,2010380
135,2010071
130,20504902
118,20602105
111,20807601
104,2010084
103,2010083
102,2010379
102,30602506
98,10104301
94,2010375
87,10207102
68,2010015
62,2010079
57,2010070
56,2010080
53,10300506
52,2010366
50,10300504
49,20507401
48,2010058
46,2010057
46,20602102
46,10200903
45,10200901
42,20501408
42,2010014
41,2010325
40,2010364
40,30606701
38,2010138
38,2010137
38,10100407
36,10200904
34,2010365
33,2010288
32,2010013
32,30606703
31,2010302
29,2010363
28,2010319
28,2010016
28,20400803
27,20506502
27,2010320
26,10100408
26,2010069
25,2010198
25,2010336
25,20506501
24,20400804
23,20501410
23,10100606
23,20501411
22,2010382
20,2010216
20,2010213
20,2010338
19,2010289
19,2010335
18,2010290
17,2010205
17,20602101
17,2010341
17,2010287
17,2010200
16,10301101
16,31007001
16,2010202
16,10300607
16,2010381
16,2010248
16,2010309
16,2010191
15,2010178
15,2010342
15,30603601
13,2010278
13,20501413
13,2010163
13,2010331
12,2010209
12,2010345
12,2010277
12,2010220
12,2010182
12,2010268
12,2010217
11,2010184
11,2010222
11,2010165
11,20403602
11,10103901
11,2010311
11,2010327
10,20807201
10,2010192
10,2010343
10,2010353
10,2010176
10,20602601
9,10101202
9,2010249
9,2010203
9,2010211
9,2010215
9,2010154
9,10301102
9,2010305
9,10200613
9,2010337
9,2010275
9,2010346
9,20501412
9,2010281
8,10100605
8,10100609
8,10200614
8,2010267
8,2010282
8,2010284
8,2010274
8,2010144
8,2010258
8,2010301
8,2010225
8,2010218
8,2010195
8,2010190
8,2010188
7,2010179
7,2010276
7,2010269
7,10101002
7,2010223
7,2010270
7,2010199
7,20504201
7,2010354
7,20602201
6,2010156
6,2010358
6,2010273
6,2010194
6,2010240
6,2010219
6,20501901
6,2010214
5,2010149
5,2010262
5,2010286
5,2010175
5,10101201
5,20501701
5,2010177
5,2010221
5,2010185
5,2010166
5,2010334
5,2010333
5,2010224
5,2010357
4,2010303
4,2010285
4,2010201
4,2010344
4,2010328
4,2010283
4,2010304
4,2010295
4,2010296
4,10100610
4,2010306
4,30605901
4,2010151
4,2010145
4,2010146
4,2010193
3,2010257
3,2010143
3,20602301
3,2010116
3,2010114
3,2010174
3,20501401
3,2010168
3,2010350
3,2010349
3,2010347
2,2010377
2,2010170
2,2010279
2,2010113
2,2010189
2,10300601
2,2010204
2,2010206
2,2010207
2,2010261
2,2010294
2,2010243
2,2010332
1,2010115
1,2010245
1,2010241
1,2010228
1,2010239
1,2010378
1,2010373
1,2010369
1,2010368
1,2010164
1,2010308
1,2010280
