2017-05-24 17:50:00-2017-05-24 18:00:00,监测点id
1132,10200104
1068,10100405
977,10300202
973,10300503
972,10300505
972,10300504
969,2010131
958,10300212
900,10200102
885,10200103
846,20100301
840,10100211
833,2010364
829,30606702
782,20501405
781,10200903
762,20501408
751,20500304
744,30606708
739,10100403
731,30606706
723,20501409
685,30606703
672,20501407
672,20501402
664,10300506
664,20501810
661,20501805
649,20501404
639,30606707
634,20501803
630,10200901
626,10300201
625,20104403
601,2010325
599,10100407
597,10300207
595,20501406
589,20504602
586,20100306
582,20104605
581,20501811
580,10100205
567,20501807
563,20104607
552,2010044
548,10300213
543,20104402
536,10100404
529,10100604
524,20504604
520,2010054
511,2010289
508,20104401
504,10100603
503,20501802
501,20501804
500,10100204
492,2010302
492,10100609
490,2010319
480,20606603
475,20501403
474,10100206
474,10203802
473,20101813
467,2010381
465,20602101
463,10203801
456,10300601
453,2010137
451,20504202
442,10103501
435,10100606
434,20504603
433,2010363
432,20204001
428,2010123
426,20507301
420,10306101
413,30606704
411,20606503
407,10100408
407,2010287
403,20502003
399,20504601
397,30606709
394,2010138
393,20602102
391,10200614
386,10103502
379,30606705
374,10100610
370,30606710
370,20606601
369,10300602
365,30701903
365,20101812
364,20507302
361,10101001
361,10100605
360,20507304
357,20606504
356,20507303
344,2010250
343,2010290
334,2010320
333,2010382
332,20606606
332,2010199
329,2010053
325,2010003
324,2010002
324,10100612
322,2010004
314,20504203
313,2010278
313,2010341
309,20104404
303,2010277
300,20502004
296,20606602
295,20300615
289,20503402
289,2010303
284,20507403
280,10101302
280,20507402
278,2010342
278,10100406
277,10101201
274,20400804
273,20503401
273,20605301
271,20606604
271,20501411
271,2010335
268,2010198
268,20504702
268,2010042
268,10101003
267,2010040
267,2010337
265,2010036
265,2010026
262,10101004
254,10200613
253,2010213
253,20501901
253,10300607
251,2010248
247,2010043
247,2010021
244,10101202
242,20200905
241,2010051
240,2010190
239,2010202
234,2010345
232,20400801
232,2010282
232,20605302
231,2010259
229,2010009
228,30701902
228,2010183
227,20104606
227,2010073
227,20400802
226,2010052
226,20300701
225,20602406
224,2010331
222,2010020
220,20602404
219,20501809
216,2010336
216,20403602
216,2010273
215,2010061
215,20501410
212,2010025
212,2010205
210,20605402
209,2010035
209,2010045
209,2010219
207,20605101
207,2010268
205,20504901
204,30606002
203,10107802
203,2010327
203,20602104
202,20400803
201,20605002
200,2010182
199,20501412
198,20602405
197,10100203
195,2010134
195,2010211
194,2010041
193,2010340
193,2010034
192,2010038
192,10301101
191,2010311
190,20602602
189,2010339
189,2010249
187,2010047
186,2010046
184,2010048
184,2010200
183,20605202
183,20504201
183,20501413
183,20605201
182,2010039
181,20602103
181,20605001
180,2010027
180,20602603
179,10301102
178,2010281
177,20605502
175,2010217
175,2010163
173,30603601
173,20504204
172,2010214
170,2010156
168,2010276
168,2010274
168,2010267
166,2010195
165,2010346
164,20602201
163,20606605
163,2010309
162,20200906
159,2010270
157,2010031
157,2010125
156,2010269
156,2010010
156,2010305
154,30707901
154,2010224
154,2010216
153,2010072
152,2010124
152,2010304
150,20602403
146,2010018
145,2010064
145,2010019
143,2010184
143,2010328
142,2010050
142,2010338
141,20504701
141,2010063
141,2010062
140,2010353
140,2010178
139,2010330
139,2010030
139,2010185
139,10101301
137,2010357
136,2010354
135,2010308
135,2010122
135,10104301
131,2010017
130,20504205
130,2010119
130,2010210
129,30608002
128,2010294
126,2010275
126,20807201
126,2010306
124,2010191
123,2010126
122,2010128
122,10107701
120,2010225
120,2010203
119,2010005
119,2010179
118,20605401
117,10107702
117,2010165
116,2010194
115,2010241
114,2010118
114,2010074
113,20605102
113,2010024
112,20301814
112,20602106
112,2010028
112,2010358
111,2010347
111,2010121
111,31006901
110,2010151
110,2010166
107,2010177
107,2010001
106,30605901
105,2010120
105,30603301
105,20807202
104,20605501
104,2010081
103,2010295
103,2010193
103,2010141
103,2010374
102,2010220
100,30707902
100,2010329
96,2010176
96,2010283
96,2010266
96,2010037
96,2010218
96,2010129
93,2010257
93,2010221
93,2010029
92,2010351
92,2010265
92,20602601
92,2010201
88,2010049
88,2010334
88,2010114
87,2010349
87,2010324
85,2010209
85,2010117
84,20807601
83,10403701
81,20807501
80,2010127
80,2010192
79,2010060
78,2010188
78,2010113
78,2010059
78,20501701
77,2010149
74,10107801
74,2010239
74,2010323
74,2010296
74,2010082
73,2010222
73,2010285
72,2010286
72,20204101
70,20504801
69,20504802
68,20807502
68,2010258
67,2010168
66,10207101
64,2010140
63,2010146
62,2010130
62,30608001
62,20504902
60,2010144
59,2010143
59,2010350
59,20602301
58,2010280
58,10103901
56,2010078
55,2010116
49,2010083
49,2010154
47,2010378
47,2010279
47,2010207
47,2010079
45,2010284
45,2010242
45,2010228
44,2010175
44,2010333
43,2010071
43,2010084
43,2010174
42,2010261
40,20807602
40,2010260
40,2010115
40,2010145
39,2010379
39,30606701
39,2010380
38,2010243
38,2010173
37,20602105
37,2010229
37,10207102
36,2010245
36,2010186
35,2010262
34,2010375
34,2010189
34,2010187
31,2010172
31,2010240
30,2010169
30,2010080
29,2010368
29,2010070
27,2010232
27,2010377
27,2010077
26,2010170
23,2010230
21,20507401
21,2010369
21,20501808
17,2010058
17,2010057
15,2010208
15,2010204
15,20602701
14,2010237
14,2010164
14,20501401
14,2010167
13,2010376
13,2010233
12,2010231
12,2010373
11,2010206
11,2010111
10,2010069
10,2010236
8,2010235
5,2010234
3,2010226
1,2010227
1,2010326
1,31007001
