2017-05-25 04:50:00-2017-05-25 05:00:00,监测点id
955,10300207
661,30606702
443,30606706
387,10100211
373,30606707
369,10100404
358,30606704
334,20504603
255,20507302
238,30606710
222,20507304
189,20507303
186,20507301
131,10100406
128,10300201
117,20204001
115,10100203
110,10100205
96,20104403
94,10100403
92,20602406
87,20501805
87,20104404
86,10100204
85,20602405
80,20104401
71,10100206
64,20104402
64,20504602
64,20602404
54,20504604
54,20504601
52,2010131
51,20101813
45,2010018
43,20602403
41,2010054
38,20501804
34,20501803
34,20501809
33,20101812
30,20501810
26,20501802
21,2010042
21,2010047
19,2010021
19,2010036
18,20602104
17,2010048
17,2010040
16,20602103
16,20400802
16,20400801
15,2010073
15,20602106
14,2010049
13,2010050
12,2010043
12,2010052
12,2010129
11,2010127
11,2010038
10,2010051
9,2010041
9,20807202
8,2010130
7,20501808
7,2010039
6,20301814
5,2010037
4,30603301
4,10104301
4,20507401
4,2010126
3,20605002
3,2010128
2,20602105
