2017-05-25 03:20:00-2017-05-25 03:30:00,监测点id
962,10300207
939,10100406
625,30606702
526,30606706
464,30606707
316,10100211
314,20504603
310,30606710
303,10100404
259,20507303
238,20507302
172,30606704
156,20501803
137,10100403
136,20204001
134,10300201
124,10100203
115,20104403
114,20507301
106,10100205
98,10100206
90,10100204
88,20104401
84,20602405
73,20602406
71,20104404
69,20507304
69,2010131
64,2010018
59,20104402
59,20504602
54,20602403
53,20504604
52,20504601
48,2010054
48,20602404
45,20501809
38,20501804
32,20501805
28,20501802
27,2010048
27,20501810
24,2010049
24,2010052
24,20101813
22,2010047
22,2010051
21,20602104
20,20602103
18,2010043
18,20400802
18,2010021
18,2010042
17,2010041
16,2010126
15,2010036
15,2010039
13,2010073
12,20400801
11,2010040
11,20101812
11,2010127
10,2010128
9,2010050
9,2010129
8,10104301
7,20605002
7,20602106
7,2010038
6,20807202
5,20602105
4,30603301
3,20501808
3,2010130
3,2010037
2,20301814
1,20507401
